lat,lng
46.72120622,23.53092814
46.72123411,23.53091627
46.72126907,23.5309014
46.72130171,23.5308973
46.72132836,23.53088622
46.72134707,23.53086928
46.72135776,23.53083359
46.72135669,23.53079543
46.72135534,23.5307469
46.72136164,23.53066277
46.72136024,23.53061136
46.72136556,23.53056549
46.72139259,23.53052618
46.72144512,23.5304826
46.72150747,23.53043734
46.7215665,23.53039864
46.72159473,23.53037644
46.72161663,23.5303538
46.72165305,23.53032463
46.72168344,23.53030586
46.72171006,23.53028943
46.72172891,23.53028034
46.72175498,23.53025473
46.7217747,23.53022603
46.72180297,23.53019638
46.72182318,23.53018244
46.72184783,23.53016544
46.72186807,23.53014489
46.72188755,23.53013028
46.72190703,23.53011567
46.72192427,23.53009091
46.72194263,23.53005339
46.72196127,23.53001886
46.7219776,23.52998862
46.72198998,23.52995725
46.72200136,23.52990697
46.72201655,23.52986464
46.72202971,23.52982798
46.72205368,23.52980799
46.7220839,23.52978279
46.72213075,23.5297561
46.72215003,23.52974037
46.72220155,23.52969834
46.72223926,23.52965355
46.72227662,23.52958127
46.72230105,23.52952117
46.72236521,23.52941132
46.72245105,23.52926437
46.72247511,23.52923772
46.72249327,23.52921762
46.72251763,23.52920146
46.72253769,23.52918815
46.72256893,23.52918231
46.72260646,23.5291753
46.7226718,23.52917229
46.72274164,23.52915915
46.72279133,23.52915999
46.72285038,23.52919136
46.72289578,23.52925457
46.72292935,23.52930129
46.72294138,23.52930539
46.72297298,23.52931618
46.72300128,23.52931051
46.72302203,23.52930819
46.72306721,23.52927044
46.72313278,23.52921563
46.72318091,23.5292351
46.72322904,23.52925458
46.72331857,23.5292908
46.72334679,23.5293113
46.7233732,23.52929978
46.72338369,23.52926991
46.7233984,23.52922808
46.72340165,23.52919369
46.72341161,23.52914662
46.72343409,23.52911662
46.72346728,23.52911689
46.72348768,23.52911705
46.72351369,23.52913167
46.72354391,23.52916638
46.7235699,23.52920178
46.72359143,23.52925205
46.72361296,23.52930231
46.72362142,23.52936065
46.7236358,23.52945983
46.72363654,23.5295171
46.72363876,23.52957951
46.72366431,23.52962904
46.72369108,23.5296899
46.7237565,23.52970245
46.72383096,23.52968819
46.72385814,23.52959864
46.72387202,23.52955716
46.72388718,23.52953174
46.72390851,23.52951803
46.72395241,23.52951997
46.72398226,23.52953292
46.72400851,23.52956785
46.72402493,23.52960742
46.72406405,23.52967264
46.72408359,23.52972869
46.72410966,23.52977447
46.72411472,23.52984227
46.72411835,23.52989094
46.72412198,23.52993961
46.72414541,23.52998899
46.72418362,23.53001672
46.72422776,23.53003741
46.72428651,23.53002332
46.7243282,23.52998675
46.72437198,23.52991242
46.72439481,23.52985368
46.72440555,23.5297617
46.72441769,23.52965781
46.724427,23.52957815
46.72444791,23.52953195
46.72446906,23.52952191
46.7245052,23.52952272
46.72452804,23.52953996
46.72455143,23.52957394
46.72457023,23.52960714
46.72459941,23.52965864
46.72463782,23.52972645
46.7246322,23.52980984
46.72462778,23.52987561
46.72463898,23.52992783
46.72468233,23.52996277
46.724731,23.52996093
46.72477343,23.52991778
46.72481587,23.52987464
46.7248494,23.52984054
46.72489293,23.52979628
46.72493306,23.52974137
46.72496942,23.52969162
46.72501078,23.52966299
46.725049,23.52965821
46.72508016,23.529673
46.72509933,23.52969186
46.72511412,23.52972831
46.72512967,23.5297885
46.72515036,23.52983738
46.72516744,23.52987771
46.72518971,23.529904
46.7252105,23.52991531
46.72524894,23.52991917
46.72527204,23.52991632
46.72533852,23.5299081
46.72537536,23.52988977
46.72541831,23.52986839
46.72546563,23.5298346
46.72551294,23.52980081
46.72556512,23.52977752
46.72560593,23.5297679
46.72568074,23.52976463
46.72573944,23.52976945
46.72584579,23.52975698
46.72592579,23.52968144
46.72596287,23.52959915
46.72608823,23.52948369
46.72611269,23.52941175
46.72612843,23.52925345
46.72614944,23.52918116
46.72618183,23.52915715
46.72622184,23.52915794
46.72625263,23.52917774
46.72628018,23.52925299
46.7263323,23.52934786
46.7264044,23.52941257
46.72643992,23.5294042
46.72645563,23.5293963
46.72646969,23.52939128
46.72648323,23.52938098
46.72649243,23.52936914
46.72650867,23.52933855
46.72652343,23.52929874
46.72653085,23.52927303
46.72653827,23.52924733
46.72654988,23.52922913
46.72656249,23.52921916
46.72657404,23.52921355
46.72659133,23.52921109
46.72660323,23.52921541
46.72661622,23.52922616
46.72662991,23.52924501
46.72664745,23.52926917
46.7266595,23.52928577
46.72667342,23.52930493
46.7266839,23.52931516
46.72669385,23.52931664
46.72670892,23.52931888
46.72672295,23.52931334
46.72674067,23.52929386
46.72675838,23.52927438
46.7267761,23.5292549
46.72680276,23.52922557
46.72682584,23.5292191
46.72684013,23.52921509
46.72684908,23.52921847
46.72686066,23.52922284
46.72686662,23.52923061
46.72687258,23.52923837
46.72688197,23.52925062
46.72688586,23.5292617
46.72689373,23.52928409
46.72689771,23.5293147
46.7268962,23.52934594
46.72689967,23.52937494
46.72690417,23.5294125
46.72690222,23.52944964
46.72689934,23.52950479
46.72688855,23.52956537
46.7268758,23.52959759
46.72686789,23.52963418
46.7268637,23.5297157
46.7268695,23.52973279
46.7268895,23.52974829
46.72690455,23.52974503
46.7269196,23.52974177
46.72694869,23.52970427
46.72697779,23.52966678
46.72702241,23.52957362
46.72705124,23.52943953
46.72710495,23.52926033
46.72717515,23.52917696
46.72725186,23.52920451
46.72729371,23.52929226
46.72733141,23.52945418
46.72740907,23.52955576
46.72752602,23.5295452
46.7276543,23.52945057
46.72780235,23.52944657
46.72782234,23.5294674
46.72794886,23.5295708
46.72800531,23.5296175
46.72804811,23.52967172
46.72815695,23.52966715
46.72822184,23.52957505
46.72826252,23.52945022
46.72833002,23.52929346
46.72835698,23.52925588
46.72837664,23.52922894
46.72839991,23.52921464
46.72843202,23.52920656
46.72845758,23.52920476
46.72849505,23.52920211
46.72852953,23.5292071
46.72855759,23.52921614
46.72858204,23.52922956
46.72860777,23.52922989
46.72863854,23.52923029
46.72866143,23.52921885
46.7286772,23.52920045
46.72869461,23.52917605
46.72871229,23.52915521
46.7287293,23.52913939
46.72875424,23.52912978
46.72877275,23.52913535
46.72879097,23.52915701
46.72880458,23.52917995
46.72880205,23.52924961
46.72879855,23.529346
46.72880455,23.52941149
46.72883562,23.52945323
46.72885949,23.52950324
46.72889193,23.52953007
46.72893872,23.52958946
46.72897467,23.52962562
46.72901342,23.52964559
46.72905217,23.52966556
46.72908109,23.52969071
46.72913255,23.52973546
46.72917015,23.52977339
46.72920347,23.52980286
46.72923735,23.52984308
46.72927542,23.5298993
46.72932268,23.52992284
46.72935424,23.52993857
46.72943302,23.52992807
46.72953598,23.52991435
46.72963893,23.52990062
46.72971471,23.52987938
46.72977558,23.52987286
46.72985752,23.52986408
46.72992079,23.52986675
46.72995457,23.52987803
46.72998824,23.52993417
46.73002192,23.52999032
46.73005037,23.53003776
46.73007131,23.53006096
46.73010415,23.53006053
46.73014406,23.53003148
46.73017262,23.5300107
46.73019843,23.52997749
46.73024026,23.52995186
46.73027337,23.52995071
46.73030647,23.52994956
46.73038688,23.52994676
46.7304262,23.52992694
46.73046475,23.52991402
46.7304983,23.52991436
46.73052831,23.52992309
46.73058716,23.52991649
46.73062128,23.52989369
46.73065342,23.52985092
46.73067385,23.52979972
46.73069427,23.52974852
46.73075521,23.52966996
46.73080282,23.52963313
46.73083524,23.52963145
46.73086623,23.52965205
46.73089158,23.52968103
46.73091687,23.52972929
46.73093454,23.52976301
46.73094013,23.52981799
46.73094571,23.52987298
46.73093999,23.52995521
46.73093426,23.53003743
46.73094124,23.53011165
46.73095563,23.53016396
46.73098059,23.53018719
46.73101487,23.53021909
46.73105958,23.53023296
46.73109279,23.53025421
46.73111963,23.53025814
46.73114998,23.53026696
46.73118033,23.53027579
46.73120229,23.53030164
46.73122693,23.53032563
46.7312559,23.53036166
46.73129813,23.5303966
46.73133117,23.53042393
46.73135364,23.5304319
46.73137914,23.53044586
46.73140348,23.53046557
46.731428,23.53049806
46.73145836,23.5305477
46.73149124,23.53060149
46.73153282,23.53066218
46.73156871,23.53068122
46.73162967,23.53073961
46.73165546,23.53074671
46.73169568,23.53078748
46.73170997,23.53079956
46.73173208,23.53081825
46.7317546,23.53084909
46.73178275,23.53085905
46.73180686,23.53086126
46.731828,23.53084139
46.73184046,23.5308164
46.73184024,23.53077873
46.73183448,23.53074058
46.73182873,23.53070244
46.73179269,23.53062291
46.73177077,23.53054861
46.73173458,23.53042594
46.73170497,23.53034827
46.73168754,23.53022038
46.73167012,23.53009249
46.73167929,23.52998643
46.73168716,23.52989539
46.73171624,23.52987381
46.73175617,23.52989038
46.73179691,23.52988367
46.73185657,23.52987384
46.7319055,23.52988435
46.73194295,23.52989239
46.73194224,23.52991265
46.73194034,23.52996647
46.7319324,23.53002444
46.7319363,23.53005971
46.73194019,23.53009498
46.73195156,23.53011259
46.7319659,23.53012609
46.73198025,23.53013959
46.73201586,23.53015047
46.73204351,23.53015891
46.7320752,23.5301578
46.73211893,23.53015626
46.73216748,23.53014129
46.73220067,23.53012288
46.7322304,23.53010243
46.73225815,23.5300676
46.73228589,23.53004513
46.73230413,23.53003034
46.73231045,23.53000516
46.73230911,23.52997732
46.73230182,23.52995724
46.7322947,23.52991992
46.73229754,23.52985763
46.73230835,23.52983343
46.73232627,23.52979328
46.73234013,23.52974806
46.73234139,23.52971158
46.7323469,23.52968142
46.73236779,23.52966192
46.73239873,23.5296456
46.73242605,23.52964355
46.7324484,23.52964187
46.73246927,23.5296451
46.73248704,23.52968406
46.73249766,23.52970736
46.73251493,23.52973119
46.73253002,23.529739
46.73255795,23.52973217
46.73259252,23.52971739
46.73263457,23.52970875
46.73267982,23.52968189
46.73271629,23.52967221
46.73274773,23.52967274
46.73277176,23.52967315
46.73280016,23.52967364
46.73284173,23.52966188
46.73288331,23.52965013
46.73292191,23.52964706
46.73297181,23.52965346
46.73303525,23.5296616
46.73305781,23.52965713
46.73359977,23.52978883
46.73407911,23.52994818
46.73455845,23.53010753
46.73474463,23.53052085
46.73514267,23.53072887
46.73561486,23.53142398
46.7361437,23.5316642
46.7367235,23.53173887
46.73756404,23.53211429
46.73795941,23.53218426
46.73822737,23.53239923
46.7384555,23.53263903
46.7386626,23.53279173
46.73902168,23.5329678
46.73938606,23.53308357
46.73975044,23.53319933
46.74017562,23.53325839
46.74060272,23.5332582
46.7410261,23.53334021
46.74145718,23.53334206
46.74188224,23.53344655
46.7419971,23.53325394
46.74211196,23.53306133
46.7422861,23.5329125
46.74244018,23.53272256
46.74260748,23.53272582
46.74287781,23.53273109
46.74336591,23.53259866
46.7436877,23.53256479
46.74409668,23.53245955
46.74456835,23.53252847
46.7448773,23.53270855
46.74537081,23.53313489
46.74600943,23.53342543
46.74634796,23.53339659
46.74711787,23.53350803
46.74784516,23.53402199
46.74783487,23.53418514
46.7478277,23.53429887
46.74781613,23.53448234
46.74779852,23.53476166
46.74779823,23.53488218
46.74779817,23.53490548
46.74779809,23.534937
46.74780282,23.53495386
46.7478082,23.534973
46.7478175,23.53499098
46.74783525,23.53502528
46.74784296,23.53504657
46.74785215,23.53507191
46.74785938,23.53508706
46.74786749,23.53511015
46.7478746,23.53512606
46.74788171,23.53514197
46.74789091,23.5351584
46.74789935,23.53517002
46.74792615,23.53519364
46.74796416,23.53522716
46.74801809,23.53529232
46.74806492,23.53534717
46.74809854,23.53539957
46.74812663,23.5354481
46.74816413,23.53551771
46.74821274,23.53559634
46.74823896,23.53564227
46.74826314,23.53567227
46.74830484,23.53571111
46.74834113,23.53574579
46.74841316,23.53581142
46.74846013,23.5358537
46.74850067,23.53587813
46.74857337,23.53591521
46.74863882,23.53595099
46.74867637,23.53598301
46.74873281,23.53604005
46.74884747,23.53616201
46.74894996,23.53627037
46.74905,23.53634876
46.74909787,23.5363805
46.74914252,23.53640332
46.74917776,23.53641589
46.74922014,23.53642226
46.74929994,23.53641808
46.74939055,23.53640362
46.74944324,23.5363926
46.74947772,23.53637845
46.74952277,23.53635081
46.74954077,23.53633832
46.74956053,23.53633418
46.74959411,23.53633024
46.74966324,23.53632399
46.74971918,23.53632104
46.74976285,23.53630945
46.74979574,23.53629424
46.74983398,23.5362776
46.74988738,23.53624047
46.74993327,23.53619627
46.74999961,23.53613746
46.75008228,23.53612415
46.75013667,23.53613958
46.75018085,23.53615219
46.75023196,23.53610012
46.75025943,23.53605289
46.75027279,23.53603845
46.75028239,23.53603186
46.7503119,23.53602181
46.75036548,23.53601122
46.75040117,23.53600181
46.75043692,23.53599732
46.7505174,23.53599936
46.75053125,23.53599647
46.75056004,23.53597739
46.75058602,23.53596542
46.75061402,23.53596044
46.75071273,23.5359606
46.7508617,23.53595518
46.75091772,23.53594663
46.75094949,23.5359331
46.75100455,23.53588647
46.75104397,23.53586569
46.75105943,23.53586387
46.75108068,23.53586048
46.75115424,23.53586132
46.75125792,23.5358712
46.75133425,23.53586211
46.75147022,23.53584145
46.75180811,23.53577602
46.75203489,23.53574434
46.75215791,23.53572656
46.75227765,23.53570638
46.75235788,23.53569489
46.75237819,23.53568842
46.75245425,23.53565745
46.75252431,23.53564106
46.75257663,23.53563288
46.75261607,23.53561994
46.75264034,23.53560402
46.75269558,23.53555083
46.75276326,23.53546846
46.75281843,23.53540934
46.75284201,23.53538581
46.75286437,23.53536981
46.75292666,23.53532066
46.75298029,23.53527852
46.75301844,23.53525546
46.7530498,23.53524782
46.75306142,23.53524582
46.75307366,23.53524634
46.75310501,23.53524709
46.75312946,23.53525665
46.75316486,23.53527366
46.75322748,23.5353156
46.75331057,23.53534251
46.75339807,23.53535287
46.75343566,23.53535988
46.75349322,23.53535751
46.75355077,23.53535514
46.75358734,23.53534803
46.75360913,23.53533845
46.75363483,23.53531611
46.75365737,23.53528833
46.75368301,23.53524986
46.75370661,23.53520592
46.7537282,23.53515856
46.75375193,23.535114
46.75376638,23.53506847
46.75378512,23.53502747
46.75379785,23.53500266
46.75380634,23.53498609
46.75382433,23.53496477
46.75384041,23.534948
46.75386149,23.53493803
46.75389941,23.5349337
46.75394576,23.53495611
46.75401111,23.53500918
46.75406217,23.53503732
46.75409207,23.53505339
46.75410803,23.53505506
46.75412248,23.53505257
46.75414278,23.53503297
46.75415554,23.53501155
46.75417156,23.53496157
46.75419149,23.53487669
46.75420468,23.53483206
46.75421667,23.53480644
46.75423591,23.53477636
46.75426107,23.53476093
46.75428343,23.534754
46.75433769,23.53474725
46.75437598,23.53475187
46.75439089,23.53475598
46.75440342,23.53476269
46.75444739,23.53479522
46.7545026,23.53484253
46.75452662,23.53485597
46.75453529,23.53485825
46.75454912,23.53485838
46.75460391,23.53485537
46.75465486,23.53483996
46.75470093,23.53481905
46.75481401,23.53473924
46.75496097,23.53464173
46.75511464,23.53451024
46.75488302,23.53370825
46.75466487,23.53298552
46.75457166,23.53267066
46.75447864,23.53237184
46.75435134,23.53197456
46.75421058,23.53152006
46.75414737,23.5313134
46.75406259,23.53105602
46.75400626,23.53087001
46.75391324,23.53057119
46.75385374,23.53039648
46.75377196,23.53015059
46.75367692,23.52986625
46.7536125,23.52965161
46.7535724,23.52952928
46.75349486,23.5293214
46.7534532,23.52916385
46.75339158,23.52895099
46.75333977,23.52877448
46.75329746,23.5286522
46.75324491,23.52850456
46.75320274,23.5283935
46.75316157,23.52827441
46.75312772,23.52812466
46.753109,23.52803861
46.75309275,23.52797334
46.75303788,23.52781614
46.75301484,23.52773662
46.75298655,23.52760613
46.75293594,23.52737813
46.75286975,23.52706606
46.75283853,23.52695059
46.75273444,23.52659427
46.75260738,23.52606353
46.75251659,23.52561329
46.75238235,23.5250739
46.75218129,23.52427053
46.75199433,23.5234366
46.75186886,23.52286962
46.75165135,23.52196482
46.75149431,23.52136248
46.75141281,23.52099047
46.75129496,23.52042724
46.75111877,23.51962625
46.75098358,23.51911084
46.75085894,23.51861025
46.75075274,23.51814024
46.75063858,23.51764843
46.75046107,23.51690784
46.7502214,23.51587961
46.75012044,23.51544779
46.75002371,23.51502189
46.74991622,23.51456612
46.74979803,23.51398979
46.74973646,23.51375967
46.74963425,23.51340819
46.74957781,23.51311013
46.74933053,23.5121068
46.74966101,23.51195968
46.74973751,23.5119554
46.74984405,23.51192864
46.74993345,23.51188992
46.75002293,23.51183865
46.7501788,23.51175581
46.75037406,23.5116515
46.75055479,23.51155782
46.75072519,23.5114625
46.75084535,23.51139936
46.7510081,23.51132032
46.75117378,23.5112496
46.75135684,23.51115416
46.75139351,23.51113293
46.75144769,23.51110823
46.75150187,23.51108354
46.75155999,23.51105297
46.75162295,23.51101324
46.75168832,23.51097199
46.75175683,23.51093545
46.75183473,23.51088441
46.75190234,23.51084011
46.75196693,23.51078969
46.75198847,23.51074903
46.75199429,23.51073126
46.75200431,23.51067422
46.75208515,23.51027873
46.75216357,23.50982772
46.75228461,23.50907314
46.75242873,23.50817146
46.75254314,23.50751604
46.75259831,23.50723829
46.75266931,23.5068437
46.75270536,23.50665201
46.7527255,23.50657012
46.7527686,23.50644866
46.75280567,23.50633545
46.75285822,23.50615312
46.75294722,23.50580992
46.75301582,23.50552758
46.7530442,23.50541322
46.75305129,23.50536534
46.75306409,23.50529041
46.75308403,23.50503611
46.75308697,23.50490407
46.75307933,23.50467421
46.75305481,23.50403881
46.75301792,23.50316103
46.75297515,23.50255319
46.75294687,23.50180963
46.7529349,23.50106333
46.75289771,23.50017114
46.75286115,23.49950563
46.75370619,23.49936012
46.75405563,23.49928839
46.75445776,23.49920394
46.75459456,23.49957246
46.75463517,23.49962717
46.75486136,23.49953991
46.75492051,23.49951529
46.7549927,23.49948259
46.7549973,23.49953294
46.75502549,23.49971792
46.75503264,23.49981949
46.75503304,23.49985
46.75502766,23.49988408
46.75501203,23.49993708
46.75499639,23.4999884
46.75498991,23.50002758
46.75498592,23.50009328
46.75498911,23.50015933
46.75499929,23.50031509
46.75500212,23.50044221
46.75500534,23.50059985
46.75501218,23.50067767
46.75503133,23.50080604
46.7550505,23.50093611
46.75508212,23.501109
46.75511371,23.50129808
46.75515876,23.50153598
46.7552033,23.50173488
46.75522576,23.50184958
46.75524349,23.50194489
46.75528669,23.50222015
46.75530294,23.5023045
46.7553371,23.50242228
46.75538988,23.50262774
46.7554292,23.50278439
46.75545256,23.50287872
46.75549399,23.50308579
46.7555314,23.50327471
46.75557809,23.50345999
46.75561487,23.50359974
46.75565623,23.50373429
46.75571661,23.50389714
46.75576152,23.50403498
46.75579237,23.50413533
46.75584392,23.50433574
46.75588449,23.50449913
46.75591759,23.50462542
46.75597318,23.50484855
46.75601125,23.50499845
46.75606264,23.50518699
46.75609115,23.5053185
46.75611484,23.50543827
46.75613033,23.50554037
46.75614917,23.5057349
46.75616192,23.50590924
46.75616777,23.50600067
46.75616808,23.50611429
46.75616501,23.50632638
46.75615573,23.5065997
46.75614881,23.50669487
46.75612932,23.5068324
46.75609176,23.50708106
46.75607227,23.50719523
46.75605453,23.50726525
46.75602433,23.50736275
46.75599728,23.50743303
46.75597414,23.50749049
46.75596402,23.50750992
46.75595503,23.50753364
46.75594603,23.50755736
46.75593516,23.50758603
46.75592555,23.50761391
46.75591705,23.50763609
46.75590955,23.50765783
46.75590274,23.50767757
46.75589592,23.50769731
46.75588829,23.50771943
46.75588066,23.50774154
46.75587094,23.50776969
46.75586443,23.50779265
46.75585792,23.50781561
46.75584868,23.50784817
46.75583871,23.50788331
46.75583426,23.50791167
46.75582542,23.50795341
46.75581817,23.50801235
46.75581589,23.50805331
46.75580988,23.50816115
46.75581296,23.50823607
46.75581604,23.50831098
46.75581822,23.50836406
46.75582615,23.50842688
46.75583526,23.5084991
46.75584046,23.50854033
46.7558484,23.50860322
46.7558539,23.5086468
46.7558549,23.50867833
46.75585629,23.50872175
46.75585788,23.50877177
46.75586004,23.50883949
46.75585817,23.50888252
46.75585692,23.50891148
46.75585203,23.50894244
46.75584525,23.50898531
46.75583587,23.50904464
46.75582931,23.50908616
46.755828,23.50913318
46.75582668,23.5091802
46.75582513,23.50923596
46.75582048,23.50928252
46.75581302,23.5093196
46.75580285,23.50934963
46.75579268,23.50937967
46.75578057,23.50940981
46.75576642,23.50943842
46.75575542,23.50946066
46.75574192,23.50948796
46.75572405,23.50951906
46.75570516,23.50955192
46.75568628,23.50958479
46.75566588,23.50962028
46.75563688,23.50967535
46.75555999,23.50983274
46.75542025,23.51010963
46.75536023,23.51024357
46.75531757,23.51036854
46.75528066,23.51048827
46.75525248,23.51056197
46.75521855,23.51064092
46.75518241,23.5107301
46.75516571,23.51078992
46.75516262,23.51083651
46.75515966,23.51088184
46.75516494,23.51095474
46.75517446,23.5111125
46.7551857,23.51129417
46.75520216,23.51145982
46.75522716,23.51165122
46.75525455,23.51183406
46.75529351,23.5120208
46.75531666,23.5121308
46.75534634,23.51227638
46.75537144,23.51241076
46.75539291,23.51249705
46.75540831,23.51253627
46.75542627,23.51256498
46.75545147,23.51259664
46.75547544,23.51261845
46.75552166,23.51265312
46.7555405,23.51267096
46.7555557,23.51269672
46.75556239,23.51272361
46.75559603,23.51275183
46.75567981,23.51279276
46.755741,23.5128571
46.75579617,23.51298574
46.75588986,23.51318387
46.75607214,23.51357634
46.75613939,23.51370428
46.75619062,23.5137756
46.75625468,23.51383187
46.75633503,23.51389496
46.75641929,23.51397617
46.75654197,23.51405632
46.75669913,23.51413692
46.7568085,23.51418926
46.75690174,23.51425809
46.7569865,23.51431732
46.75704385,23.5143356
46.75716938,23.51437251
46.75726343,23.51442018
46.75732984,23.51446896
46.7574598,23.51452752
46.75772869,23.51463366
46.75802367,23.5147765
46.75816488,23.51483735
46.75822758,23.51489185
46.75829888,23.51500113
46.75851572,23.51527287
46.75879757,23.51563727
46.75911361,23.5160931
46.75952164,23.51661499
46.75975473,23.51694501
46.75993636,23.51721666
46.76036931,23.51775452
46.76060913,23.51807066
46.76066462,23.51814771
46.76069522,23.51818989
46.76070819,23.51822926
46.76072484,23.51830068
46.7607435,23.51838013
46.7609301,23.51916422
46.76101897,23.51956725
46.76111625,23.5200118
46.76128566,23.52065463
46.76146075,23.52135391
46.7615927,23.52198515
46.76163897,23.52217769
46.76167557,23.5222991
46.76177227,23.52259993
46.76177623,23.52263552
46.76178221,23.52269146
46.76178723,23.52294632
46.76180892,23.52339615
46.76183931,23.52371365
46.76185727,23.52411818
46.76185356,23.52442668
46.76181053,23.52502733
46.76177886,23.52544223
46.76175591,23.5257394
46.76172619,23.52600279
46.76167799,23.52626668
46.76157901,23.52672604
46.76151954,23.5270603
46.76149247,23.52722594
46.76148918,23.52728702
46.76151457,23.52733707
46.76155829,23.52743619
46.76161815,23.52756004
46.76165259,23.52763919
46.76166515,23.52769678
46.76166877,23.5277894
46.76167879,23.52793722
46.76169048,23.52826938
46.76170441,23.52858183
46.76170867,23.52884945
46.76170997,23.52908182
46.76170674,23.52932982
46.76171276,23.5295278
46.76171378,23.52958788
46.7617361,23.52965876
46.76175002,23.52975818
46.76175542,23.52995267
46.76176021,23.53017548
46.76176223,23.53052365
46.76178234,23.53059187
46.76179252,23.53060328
46.76180358,23.53060444
46.76182359,23.53059952
46.76189927,23.53055366
46.76197707,23.53051649
46.7620618,23.53047184
46.76213514,23.53043172
46.76223861,23.53036172
46.76234294,23.53028002
46.7624165,23.53022544
46.76250998,23.53015864
46.76259047,23.53009657
46.7626432,23.53006616
46.76269429,23.53003963
46.76275075,23.53001983
46.7627701,23.53000922
46.76278213,23.53000134
46.76280113,23.52998786
46.7628285,23.52996603
46.76286757,23.52993518
46.76291465,23.52991999
46.76299029,23.52990344
46.76306977,23.52989439
46.76315259,23.52989094
46.76320996,23.52989869
46.76333364,23.52991557
46.76339663,23.52990752
46.76346298,23.52987607
46.7635395,23.52982909
46.76362958,23.5297496
46.76371206,23.52965419
46.76378992,23.52956258
46.76388447,23.52948778
46.76395452,23.52942082
46.76402509,23.52935147
46.76406577,23.52929212
46.7641024,23.52922765
46.76413703,23.52917689
46.76418239,23.52912112
46.76420432,23.52909649
46.76425738,23.52904606
46.76429429,23.5290136
46.76436247,23.52894418
46.76441522,23.5288977
46.76446257,23.52885209
46.76449199,23.52882698
46.76452559,23.52887583
46.7645549,23.52893664
46.76457939,23.52898747
46.76459101,23.52903184
46.76460264,23.52907622
46.76461021,23.52912965
46.76461777,23.52918307
46.76462026,23.52924343
46.76461954,23.52928314
46.76462462,23.52939241
46.76462841,23.52943406
46.76464014,23.52947172
46.76464732,23.52949476
46.76466036,23.5295155
46.76468232,23.52954101
46.76469766,23.5295646
46.76474932,23.5294714
46.7647987,23.5294009
46.76488084,23.52928364
46.7649492,23.52916141
46.76504826,23.52898431
46.7651209,23.52887208
46.76522839,23.52870598
46.765347,23.52854437
46.76540754,23.52848225
46.76545466,23.52844052
46.76558778,23.52833036
46.76568782,23.5282643
46.76576184,23.5282149
46.76584337,23.52817917
46.76591864,23.52815836
46.7659802,23.52814596
46.76603079,23.52813923
46.76610539,23.52813855
46.76616814,23.52814625
46.76632582,23.52818045
46.76648507,23.52821649
46.76653835,23.52822485
46.76656007,23.52822535
46.76665266,23.5282152
46.76677023,23.5282142
46.76692828,23.52821537
46.76698436,23.5282084
46.76704646,23.52819026
46.76709428,23.52818133
46.76713922,23.5281812
46.76718849,23.52818296
46.76720418,23.52817927
46.76748014,23.52808892
46.76749612,23.52808212
46.76755872,23.52811063
46.76761905,23.52811619
46.76766617,23.52809262
46.76774244,23.5280088
46.76777798,23.52801349
46.76791627,23.52804243
46.76799367,23.52805883
46.7681734,23.52812937
46.76831364,23.52819211
46.76848266,23.52829237
46.76854962,23.52832807
46.76859589,23.5283313
46.76867706,23.5283321
46.76880946,23.5283428
46.7688594,23.52833105
46.76892976,23.528271
46.76897996,23.52821021
46.76901249,23.5281922
46.7690666,23.52818646
46.76908941,23.52819685
46.76910379,23.52823682
46.76911622,23.52828996
46.76914669,23.52832725
46.76919647,23.52834947
46.76925841,23.52835403
46.76931272,23.52831999
46.76942207,23.52824801
46.76948263,23.52822356
46.76953449,23.52821963
46.76961807,23.52822745
46.7697317,23.52824406
46.76979705,23.52825657
46.7698476,23.52829946
46.76991785,23.52834895
46.76995109,23.52835676
46.7699856,23.52833831
46.7700579,23.52827927
46.77011602,23.52826148
46.77015872,23.52826565
46.77019697,23.52828745
46.77025788,23.52833749
46.77031629,23.5283858
46.77036443,23.52840614
46.77039056,23.52830766
46.77041106,23.52818328
46.77042057,23.52807984
46.77044262,23.5278936
46.77045978,23.52781427
46.77050336,23.52767343
46.77052876,23.52743401
46.77060099,23.52746621
46.77059605,23.5271962
46.77057157,23.52690964
46.77054699,23.52680474
46.77038667,23.52637714
46.77033368,23.52623056
46.77027102,23.52605465
46.77017125,23.52591529
46.77004322,23.52576976
46.76994891,23.52563934
46.76985285,23.5255104
46.76972655,23.52535367
46.7696299,23.52522128
46.76951348,23.52507155
46.76938988,23.52492589
46.76928868,23.52478802
46.76919801,23.52465127
46.76908637,23.52444547
46.76892357,23.52421046
46.76876476,23.52399734
46.76862555,23.52386477
46.76848852,23.52370497
46.76840333,23.52360619
46.76822659,23.5234217
46.76808585,23.52330834
46.76795444,23.52322157
46.76792236,23.52319015
46.76787738,23.5231498
46.76783118,23.52306983
46.76777283,23.52295504
46.76769199,23.52280885
46.7676233,23.5227001
46.76754468,23.52256359
46.76749452,23.52246284
46.76746036,23.52237497
46.76743914,23.52229992
46.76742479,23.52222551
46.76740468,23.52205469
46.76739691,23.52183926
46.76738662,23.52160908
46.76738449,23.52144318
46.76738858,23.52130449
46.76738966,23.52120522
46.76738861,23.52110649
46.7674023,23.5209706
46.76742256,23.52081475
46.76745269,23.52066708
46.76749227,23.52052869
46.7675332,23.52039753
46.76754912,23.52033562
46.76767187,23.52024774
46.76777954,23.52015825
46.76785631,23.52009627
46.76789656,23.52007082
46.7679399,23.52004814
